cif_id,schm_type,balance,balance_frequency,purchases,oneoff_purchases,installments_purchases,cash_advance,purchases_frequency,oneoff_purchases_frequency,purchases_installments_frequency,cash_advance_frequency,cash_advance_trx,purchases_trx,payments,tenure,minimum_payments,prc_full_payment,credit_limit
DLNINDV1034377,SBA,26694.960000000003,0,1160.0,960.0,200.0,0.0,0,0,0,0,0,3,27854.960000000003,28,12500.0,0,250000.0
DLNINDV1593478,SBA,595007.2700000005,0,2685491.7299999995,579037.54,2106454.1899999995,0.0,15,0,0,0,0,1,3280499.0,26,1875.0,0,37500.0
DLNINDV1884561,TDA,-891074.92,0,1001500.0,999000.0,2500.0,0.0,0,0,0,0,0,7,110425.08,30,3125.0,0,62500.0
DLNINDV1884561,SBA,-891074.92,0,1001500.0,999000.0,2500.0,0.0,0,0,0,0,0,7,110425.08,30,3125.0,0,62500.0
DLNINDV2090590,SBA,40785.14000000001,0,0.0,0.0,0.0,0.0,0,0,,0,0,3,40785.14000000001,38,1250.0,0,25000.0
DLNINDV2090590,LAA,40785.14000000001,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,40785.14000000001,38,1250.0,0,25000.0
DLNINDV2090590,ODA,40785.14000000001,0,0.0,0.0,0.0,40785.14000000001,0,0,,0,3,0,40785.14000000001,38,1250.0,0,25000.0
DLNINDV2100799,TDA,-443514.52,0,866000.0,210000.0,656000.0,0.0,0,0,0,0,0,9,422485.48,47,0.0,0,0.0
DLNINDV2100799,SBA,-443514.52,0,866000.0,210000.0,656000.0,0.0,0,0,0,0,0,9,422485.48,47,0.0,0,0.0
DLNINDV2127307,SBA,15695.169999999984,0,277189.23,112877.5,164311.72999999998,0.0,8,0,0,0,0,1,292884.39999999997,28,2500.0,0,50000.0
DLNINDV2919270,TDA,-1736124.5299999993,0,12330000.0,2230000.0,10100000.0,0.0,0,0,0,0,0,9,10593875.47,47,0.0,0,0.0
DLNINDV2919270,SBA,-1736124.5299999993,0,12330000.0,2230000.0,10100000.0,0.0,0,0,0,0,0,9,10593875.47,47,0.0,0,0.0
DLNINDV2919270,LAA,-1736124.5299999993,0,12330000.0,2230000.0,10100000.0,0.0,0,0,0,0,0,0,10593875.47,47,0.0,0,0.0
DLNINDV3007895,LAA,19702.570000000007,0,74404.34,37500.0,36904.34,0.0,0,0,0,0,0,0,94106.91,43,10000.0,0,200000.0
DLNINDV3007895,SBA,19702.570000000007,0,74404.34,37500.0,36904.34,0.0,0,0,0,0,0,4,94106.91,43,10000.0,0,200000.0
DLNINDV3007895,ODA,19702.570000000007,0,74404.34,37500.0,36904.34,94106.91,0,0,0,0,4,0,94106.91,43,10000.0,0,200000.0
DLNINDV3029580,SBA,-165010.0,0,233010.0,200000.0,33010.0,0.0,0,0,0,0,0,4,68000.0,31,0.0,0,0.0
DLNINDV3029580,TDA,-165010.0,0,233010.0,200000.0,33010.0,0.0,0,0,0,0,0,4,68000.0,31,0.0,0,0.0
DLNINDV3035507,TDA,119575.2200000002,0,3400443.74,894269.52,2506174.22,0.0,46,0,0,0,0,1,3520018.9600000004,34,0.0,0,0.0
DLNINDV3035507,LAA,119575.2200000002,0,3400443.74,894269.52,2506174.22,0.0,46,0,0,0,0,0,3520018.9600000004,34,0.0,0,0.0
DLNINDV3035507,ODA,119575.2200000002,0,3400443.74,894269.52,2506174.22,3520018.9600000004,46,0,0,0,1,0,3520018.9600000004,34,0.0,0,0.0
DLNINDV3035507,SBA,119575.2200000002,0,3400443.74,894269.52,2506174.22,0.0,46,0,0,0,0,1,3520018.9600000004,34,0.0,0,0.0
DLNINDV3541327,TDA,107833.55,0,8045.88,2369.1,5676.780000000001,0.0,0,0,0,0,0,4,115879.43000000001,36,3500.0,0,70000.0
DLNINDV3541327,SBA,107833.55,0,8045.88,2369.1,5676.780000000001,0.0,0,0,0,0,0,4,115879.43000000001,36,3500.0,0,70000.0
DLNINDV3642192,SBA,20296.0,0,28704.0,21000.0,7704.0,0.0,0,0,0,0,0,2,49000.0,22,1250.0,0,25000.0
DLNINDV3642192,TDA,20296.0,0,28704.0,21000.0,7704.0,0.0,0,0,0,0,0,2,49000.0,22,1250.0,0,25000.0
DLNINDV3723276,SBA,31.20000000001164,0,490317.33,124820.0,365497.33,0.0,9,0,0,0,0,1,490348.53,30,0.0,0,0.0
DLNINDV3811615,TDA,102887.73999999999,0,966000.0,400000.0,566000.0,0.0,0,0,0,0,0,4,1068887.74,64,0.0,0,0.0
DLNINDV3811615,SBA,102887.73999999999,0,966000.0,400000.0,566000.0,0.0,0,0,0,0,0,4,1068887.74,64,0.0,0,0.0
DLNINDV4062609,TDA,-9356707.04,0,25350207.04,10010000.0,15340207.04,0.0,1,0,0,0,0,27,15993500.0,43,0.0,0,0.0
DLNINDV4062609,SBA,-9356707.04,0,25350207.04,10010000.0,15340207.04,0.0,1,0,0,0,0,27,15993500.0,43,0.0,0,0.0
DLNINDV4062609,LAA,-9356707.04,0,25350207.04,10010000.0,15340207.04,0.0,1,0,0,0,0,0,15993500.0,43,0.0,0,0.0
DLNINDV4194632,ODA,63778.829999999994,0,29809.260000000002,10748.79,19060.47,93588.09,0,0,0,0,3,0,93588.09,59,0.0,0,0.0
DLNINDV4194632,LAA,63778.829999999994,0,29809.260000000002,10748.79,19060.47,0.0,0,0,0,0,0,0,93588.09,59,0.0,0,0.0
DLNINDV4462827,SBA,2044.7299999999996,0,2550.0,550.0,2000.0,0.0,0,0,0,0,0,3,4594.73,5,625.0,0,12500.0
DLNINDV4477841,TDA,-87505.67000000001,0,330000.0,300000.0,30000.0,0.0,0,0,0,0,0,3,242494.33,55,0.0,0,0.0
DLNINDV4477841,SBA,-87505.67000000001,0,330000.0,300000.0,30000.0,0.0,0,0,0,0,0,3,242494.33,55,0.0,0,0.0
DLNINDV4477841,CAA,-87505.67000000001,0,330000.0,300000.0,30000.0,0.0,0,0,0,0,0,0,242494.33,55,0.0,0,0.0
DLNINDV4549269,SBA,313804.84,0,300.0,300.0,0.0,0.0,0,0,0,0,0,3,314104.84,57,0.0,0,0.0
DLNINDV4549269,TDA,313804.84,0,300.0,300.0,0.0,0.0,0,0,0,0,0,3,314104.84,57,0.0,0,0.0
DLNINDV4823079,SBA,2691262.58,0,19100.0,10000.0,9100.0,0.0,0,0,0,0,0,2,2710362.58,74,0.0,0,0.0
DLNINDV4823079,TDA,2691262.58,0,19100.0,10000.0,9100.0,0.0,0,0,0,0,0,2,2710362.58,74,0.0,0,0.0
DLNINDV4897047,TDA,-31247.160000000033,0,713529.1,300000.0,413529.1,0.0,0,0,0,0,0,6,682281.94,39,0.0,0,0.0
DLNINDV4897047,SBA,-31247.160000000033,0,713529.1,300000.0,413529.1,0.0,0,0,0,0,0,6,682281.94,39,0.0,0,0.0
DLNINDV5441354,SBA,-15568.60999999987,0,1205589.24,394584.51,811004.73,0.0,15,0,0,0,0,1,1190020.6300000001,30,6250.0,0,125000.0
DLNINDV5481994,CAA,-963.4799999999996,0,6000.0,6000.0,0.0,0.0,0,0,0,0,0,0,5036.52,42,0.0,0,0.0
DLNINDV5481994,SBA,-963.4799999999996,0,6000.0,6000.0,0.0,0.0,0,0,0,0,0,2,5036.52,42,0.0,0,0.0
DLNINDV5578496,SBA,-5550.310000001453,0,5397653.970000001,3700000.0,1697653.9700000007,0.0,10,0,0,0,0,1,5392103.659999999,32,4375.0,0,87500.0
DLNINDV6095697,ODA,85065.39000000001,0,5138.23,4756.99,381.2399999999998,90203.62000000001,0,0,0,0,4,0,90203.62000000001,63,3750.0,0,75000.0
DLNINDV6095697,LAA,85065.39000000001,0,5138.23,4756.99,381.2399999999998,0.0,0,0,0,0,0,0,90203.62000000001,63,3750.0,0,75000.0
DLNINDV6095697,SBA,85065.39000000001,0,5138.23,4756.99,381.2399999999998,0.0,0,0,0,0,0,4,90203.62000000001,63,3750.0,0,75000.0
DLNINDV6102134,SBA,-2718.4900000000016,0,16027.79,8010.0,8017.790000000001,0.0,0,0,0,0,0,3,13309.3,30,10000.0,0,200000.0
DLNINDV6145827,LAA,-10803.890000000003,0,19809.83,10944.05,8865.780000000002,0.0,0,0,0,0,0,0,9005.939999999999,60,0.0,0,0.0
DLNINDV6145827,ODA,-10803.890000000003,0,19809.83,10944.05,8865.780000000002,9005.939999999999,0,0,0,0,3,0,9005.939999999999,60,0.0,0,0.0
DLNINDV6312728,SBA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,82,0.0,0,0.0
DLNINDV6312728,ODA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,82,0.0,0,0.0
DLNINDV6430831,LAA,103274.75,0,26906.06,26802.33,103.72999999999956,0.0,0,0,0,0,0,0,130180.81,51,6250.0,0,125000.0
DLNINDV6430831,SBA,103274.75,0,26906.06,26802.33,103.72999999999956,0.0,0,0,0,0,0,3,130180.81,51,6250.0,0,125000.0
DLNINDV6430831,ODA,103274.75,0,26906.06,26802.33,103.72999999999956,130180.81,0,0,0,0,3,0,130180.81,51,6250.0,0,125000.0
DLNINDV6483439,TDA,23178.13,0,6416.0,3416.0,3000.0,0.0,0,0,0,0,0,3,29594.13,12,0.0,0,0.0
DLNINDV6483439,SBA,23178.13,0,6416.0,3416.0,3000.0,0.0,0,0,0,0,0,3,29594.13,12,0.0,0,0.0
DLNINDV6698024,SBA,92578.0,0,38022.0,20000.0,18022.0,0.0,0,0,0,0,0,2,130600.0,29,1250.0,0,25000.0
DLNINDV7160778,ODA,-33324.9,0,37324.9,15525.58,21799.32,4000.0,0,0,0,0,4,0,4000.0,26,5000.0,0,100000.0
DLNINDV7160778,SBA,-33324.9,0,37324.9,15525.58,21799.32,0.0,0,0,0,0,0,4,4000.0,26,5000.0,0,100000.0
DLNINDV7160778,LAA,-33324.9,0,37324.9,15525.58,21799.32,0.0,0,0,0,0,0,0,4000.0,26,5000.0,0,100000.0
DLNINDV7376099,SBA,-1336852.71,0,6275752.57,1619732.99,4656019.58,0.0,0,0,0,0,0,11,4938899.86,52,6250.0,0,125000.0
DLNINDV7376099,TDA,-1336852.71,0,6275752.57,1619732.99,4656019.58,0.0,0,0,0,0,0,11,4938899.86,52,6250.0,0,125000.0
DLNINDV7391171,TDA,-23229.679999999935,0,944780.0,500000.0,444780.0,0.0,0,0,0,0,0,6,921550.3200000001,25,2500.0,0,50000.0
DLNINDV7391171,SBA,-23229.679999999935,0,944780.0,500000.0,444780.0,0.0,0,0,0,0,0,6,921550.3200000001,25,2500.0,0,50000.0
DLNINDV7511261,SBA,13221.179999999993,0,225490.57,72338.0,153152.57,0.0,9,0,0,0,0,1,238711.75,28,2250.0,0,45000.0
DLNINDV7517090,SBA,679260.9,0,19759.1,5000.0,14759.099999999999,0.0,0,0,0,0,0,4,699020.0,6,0.0,0,0.0
DLNINDV7517090,TDA,679260.9,0,19759.1,5000.0,14759.099999999999,0.0,0,0,0,0,0,4,699020.0,6,0.0,0,0.0
DLNINDV7596527,TDA,-1894059.67,0,1900300.0,1900000.0,300.0,0.0,0,0,0,0,0,1,6240.33,70,7200.0,0,144000.0
DLNINDV7596527,SBA,-1894059.67,0,1900300.0,1900000.0,300.0,0.0,0,0,0,0,0,1,6240.33,70,7200.0,0,144000.0
DLNINDV7846879,SBA,330.0,0,170.0,60.0,110.0,0.0,0,0,0,0,0,1,500.0,20,1250.0,0,25000.0
DLNINDV7862663,SBA,988.7099999999991,0,20228.0,12008.0,8220.0,0.0,0,0,0,0,0,2,21216.71,37,0.0,0,0.0
DLNINDV7897580,SBA,10.659999999999854,0,20490.04,12950.0,7540.040000000001,0.0,1,0,0,0,0,1,20500.7,25,2500.0,0,50000.0
DLNINDV7905170,SBA,65639.4,0,6741.9400000000005,4062.35,2679.5900000000006,0.0,0,0,0,0,0,6,72381.34,56,0.0,0,0.0
DLNINDV7905170,LAA,65639.4,0,6741.9400000000005,4062.35,2679.5900000000006,0.0,0,0,0,0,0,0,72381.34,56,0.0,0,0.0
DLNINDV7905170,ODA,65639.4,0,6741.9400000000005,4062.35,2679.5900000000006,72381.34,0,0,0,0,6,0,72381.34,56,0.0,0,0.0
DLNINDV7948399,ODA,-90059.05999999982,0,1371427.0599999998,619321.0,752106.0599999998,1281368.0,12,0,0,0,1,0,1281368.0,23,0.0,0,0.0
DLNINDV8027647,SBA,-164356.41000000003,0,1010759.15,1000000.0,10759.150000000023,0.0,0,0,0,0,0,5,846402.74,5,12500.0,0,250000.0
DLNINDV8027647,TDA,-164356.41000000003,0,1010759.15,1000000.0,10759.150000000023,0.0,0,0,0,0,0,5,846402.74,5,12500.0,0,250000.0
DLNINDV8104071,SBA,-1726.1100000001024,0,800022.12,151415.26000000004,648606.86,0.0,26,0,0,0,0,1,798296.0099999999,35,12500.0,0,250000.0
DLNINDV8239616,LAA,225757.27999999997,0,38977.82,19917.86,19059.96,0.0,0,0,0,0,0,0,264735.1,32,0.0,0,0.0
DLNINDV8239616,ODA,225757.27999999997,0,38977.82,19917.86,19059.96,264735.1,0,0,0,0,2,0,264735.1,32,0.0,0,0.0
DLNINDV8271578,ODA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,66,0.0,0,0.0
DLNINDV8292522,SBA,125906.20000000001,0,38020.17999999999,21490.0,16530.179999999993,0.0,0,0,0,0,0,3,163926.38,60,0.0,0,0.0
DLNINDV8292522,LAA,125906.20000000001,0,38020.17999999999,21490.0,16530.179999999993,0.0,0,0,0,0,0,0,163926.38,60,0.0,0,0.0
DLNINDV8337813,SBA,234905.02000000002,0,203160.0,100000.0,103160.0,0.0,0,0,0,0,0,9,438065.02,54,1250.0,0,25000.0
DLNINDV8337813,TDA,234905.02000000002,0,203160.0,100000.0,103160.0,0.0,0,0,0,0,0,9,438065.02,54,1250.0,0,25000.0
DLNINDV8780451,SBA,-130393.0700000003,0,7238932.38,1382002.0,5856930.38,0.0,20,0,0,0,0,1,7108539.31,28,0.0,0,0.0
DLNINDV8841767,TDA,229328.97,0,25200.0,10000.0,15200.0,0.0,0,0,0,0,0,5,254528.97,24,6250.0,0,125000.0
DLNINDV8841767,SBA,229328.97,0,25200.0,10000.0,15200.0,0.0,0,0,0,0,0,5,254528.97,24,6250.0,0,125000.0
DLNINDV9005238,LAA,10392.47,0,1853.53,977.84,875.6899999999999,0.0,0,0,0,0,0,0,12246.0,56,0.0,0,0.0
DLNINDV9005238,ODA,10392.47,0,1853.53,977.84,875.6899999999999,12246.0,0,0,0,0,2,0,12246.0,56,0.0,0,0.0
DLNINDV9203844,LAA,217096.74000000005,0,28074.17,19025.18,9048.989999999998,0.0,0,0,0,0,0,0,245170.91000000003,40,0.0,0,0.0
DLNINDV9203844,ODA,217096.74000000005,0,28074.17,19025.18,9048.989999999998,245170.91000000003,0,0,0,0,5,0,245170.91000000003,40,0.0,0,0.0
DLNINDV9410952,TDA,-88393.76000000001,0,510000.0,200000.0,310000.0,0.0,0,0,0,0,0,4,421606.24,66,2500.0,0,50000.0
DLNINDV9410952,SBA,-88393.76000000001,0,510000.0,200000.0,310000.0,0.0,0,0,0,0,0,4,421606.24,66,2500.0,0,50000.0
DLNINDV9411546,TDA,4472891.98,0,5017793.43,20000.0,4997793.43,0.0,42,0,0,0,0,1310,9490685.41,32,25000.0,0,500000.0
DLNINDV9411546,SBA,4472891.98,0,5017793.43,20000.0,4997793.43,0.0,42,0,0,0,0,1310,9490685.41,32,25000.0,0,500000.0
DLNINDV9517725,SBA,59935.55,0,34146.53,16699.93,17446.6,0.0,0,0,0,0,0,4,94082.08,55,0.0,0,0.0
