cif_id,schm_type,balance,balance_frequency,purchases,oneoff_purchases,installments_purchases,cash_advance,purchases_frequency,oneoff_purchases_frequency,purchases_installments_frequency,cash_advance_frequency,cash_advance_trx,purchases_trx,payments,tenure,minimum_payments,prc_full_payment,credit_limit
DLNINDV9517725,LAA,59935.55,0,34146.53,16699.93,17446.6,0.0,0,0,0,0,0,0,94082.08,55,0.0,0,0.0
DLNINDV9829180,TDA,-199840.0,0,212050.0,90000.0,122050.0,0.0,0,0,0,0,0,4,12210.0,46,12500.0,0,250000.0
DLNINDV9829180,SBA,-199840.0,0,212050.0,90000.0,122050.0,0.0,0,0,0,0,0,4,12210.0,46,12500.0,0,250000.0
DLNINDV9906142,SBA,298216.13,0,2940.6,747.0,2193.6,0.0,0,0,0,0,0,5,301156.73,59,3750.0,0,75000.0
DLNINDV9906142,TDA,298216.13,0,2940.6,747.0,2193.6,0.0,0,0,0,0,0,5,301156.73,59,3750.0,0,75000.0
DLNINDV9906142,ODA,298216.13,0,2940.6,747.0,2193.6,301156.73,0,0,0,0,5,0,301156.73,59,3750.0,0,75000.0
DLNINDV9906142,LAA,298216.13,0,2940.6,747.0,2193.6,0.0,0,0,0,0,0,0,301156.73,59,3750.0,0,75000.0
DLNLEG1002018,LAA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,25,0.0,0,0.0
DLNLEG1002018,ODA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,25,0.0,0,0.0
DLNLEG1002018,PCA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,25,0.0,0,0.0
DLNLEG1154524,ODA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,7,0.0,0,0.0
DLNLEG1223219,ODA,-68282.8599999994,0,4633113.06,1011922.48,3621190.5799999996,4564830.2,1,0,0,0,4,0,4564830.2,31,0.0,0,0.0
DLNLEG1223219,SBA,-68282.8599999994,0,4633113.06,1011922.48,3621190.5799999996,0.0,1,0,0,0,0,4,4564830.2,31,0.0,0,0.0
DLNLEG1364460,CAA,461646.13999999966,0,2720438.7100000004,2208949.61,511489.10000000056,0.0,0,0,0,0,0,0,3182084.85,15,0.0,0,0.0
DLNLEG1364460,ODA,461646.13999999966,0,2720438.7100000004,2208949.61,511489.10000000056,3182084.85,0,0,0,0,2,0,3182084.85,15,0.0,0,0.0
DLNLEG1364460,SBA,461646.13999999966,0,2720438.7100000004,2208949.61,511489.10000000056,0.0,0,0,0,0,0,2,3182084.85,15,0.0,0,0.0
DLNLEG1364460,TDA,461646.13999999966,0,2720438.7100000004,2208949.61,511489.10000000056,0.0,0,0,0,0,0,2,3182084.85,15,0.0,0,0.0
DLNLEG1472012,SBA,-344367.0199999958,0,24570648.99,2094347.94,22476301.049999997,0.0,2,0,0,0,0,6,24226281.970000003,125,0.0,0,0.0
DLNLEG1472012,ODA,-344367.0199999958,0,24570648.99,2094347.94,22476301.049999997,24226281.970000003,2,0,0,0,6,0,24226281.970000003,125,0.0,0,0.0
DLNLEG1691480,ODA,8802544.049999997,0,29891949.739999995,6056387.1,23835562.639999993,38694493.78999999,2,0,0,0,6,0,38694493.78999999,14,0.0,0,0.0
DLNLEG1691480,SBA,8802544.049999997,0,29891949.739999995,6056387.1,23835562.639999993,0.0,2,0,0,0,0,6,38694493.78999999,14,0.0,0,0.0
DLNLEG1757537,ODA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,6,0.0,0,0.0
DLNLEG2086316,ODA,-120628.12000000001,0,243248.23,71508.51,171739.72000000003,122620.11,0,0,0,0,2,0,122620.11,125,0.0,0,0.0
DLNLEG2086316,SBA,-120628.12000000001,0,243248.23,71508.51,171739.72000000003,0.0,0,0,0,0,0,2,122620.11,125,0.0,0,0.0
DLNLEG2205395,ODA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,10,0.0,0,0.0
DLNLEG2205395,LAA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,10,0.0,0,0.0
DLNLEG2788737,ODA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,6,0.0,0,0.0
DLNLEG2876683,SBA,-6130.080000000002,0,30621.08,6126.9,24494.18,0.0,0,0,0,0,0,2,24491.0,8,0.0,0,0.0
DLNLEG2876683,ODA,-6130.080000000002,0,30621.08,6126.9,24494.18,24491.0,0,0,0,0,2,0,24491.0,8,0.0,0,0.0
DLNLEG2994423,ODA,-31500.0,0,31500.0,31500.0,0.0,0.0,0,0,0,0,1,0,0.0,125,0.0,0,0.0
DLNLEG3271256,TDA,1716911.0,0,383089.0,205016.0,178073.0,0.0,0,0,0,0,0,1,2100000.0,10,0.0,0,0.0
DLNLEG3271256,LAA,1716911.0,0,383089.0,205016.0,178073.0,0.0,0,0,0,0,0,0,2100000.0,10,0.0,0,0.0
DLNLEG3271256,ODA,1716911.0,0,383089.0,205016.0,178073.0,2100000.0,0,0,0,0,1,0,2100000.0,10,0.0,0,0.0
DLNLEG3332659,SBA,2238061.539999998,0,6328033.330000001,1258816.73,5069216.6000000015,0.0,2,0,0,0,0,6,8566094.87,11,0.0,0,0.0
DLNLEG3332659,ODA,2238061.539999998,0,6328033.330000001,1258816.73,5069216.6000000015,8566094.87,2,0,0,0,6,0,8566094.87,11,0.0,0,0.0
DLNLEG3520843,ODA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,12,0.0,0,0.0
DLNLEG3561572,ODA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,7,0.0,0,0.0
DLNLEG3837232,ODA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,6,0.0,0,0.0
DLNLEG4013210,CAA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,125,0.0,0,0.0
DLNLEG4073562,ODA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,39,0.0,0,0.0
DLNLEG4103875,ODA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,6,0.0,0,0.0
DLNLEG4241338,ODA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,6,0.0,0,0.0
DLNLEG4510139,LAA,24980.409999999996,0,62179.590000000004,47085.48,15094.11,0.0,0,0,0,0,0,0,87160.0,8,0.0,0,0.0
DLNLEG4510139,ODA,24980.409999999996,0,62179.590000000004,47085.48,15094.11,87160.0,0,0,0,0,1,0,87160.0,8,0.0,0,0.0
DLNLEG4609354,CAA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,125,0.0,0,0.0
DLNLEG4676009,TDA,-4058682.0100000054,0,87746669.39999999,30047292.89,57699376.50999999,0.0,2,0,0,0,0,7,83687987.38999999,31,0.0,0,0.0
DLNLEG4676009,LAA,-4058682.0100000054,0,87746669.39999999,30047292.89,57699376.50999999,0.0,2,0,0,0,0,0,83687987.38999999,31,0.0,0,0.0
DLNLEG4676009,SBA,-4058682.0100000054,0,87746669.39999999,30047292.89,57699376.50999999,0.0,2,0,0,0,0,7,83687987.38999999,31,0.0,0,0.0
DLNLEG4676009,ODA,-4058682.0100000054,0,87746669.39999999,30047292.89,57699376.50999999,83687987.38999999,2,0,0,0,7,0,83687987.38999999,31,0.0,0,0.0
DLNLEG5136242,ODA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,6,0.0,0,0.0
DLNLEG5414731,LAA,3003825.96,0,136300.0,61500.0,74800.0,0.0,0,0,0,0,0,0,3140125.96,6,0.0,0,0.0
DLNLEG5414731,ODA,3003825.96,0,136300.0,61500.0,74800.0,3140125.96,0,0,0,0,2,0,3140125.96,6,0.0,0,0.0
DLNLEG5414731,TDA,3003825.96,0,136300.0,61500.0,74800.0,0.0,0,0,0,0,0,2,3140125.96,6,0.0,0,0.0
DLNLEG5431116,SBA,1245144.44,0,2179609.82,1434332.27,745277.5499999998,0.0,0,0,0,0,0,2,3424754.26,125,0.0,0,0.0
DLNLEG5431116,ODA,1245144.44,0,2179609.82,1434332.27,745277.5499999998,3424754.26,0,0,0,0,2,0,3424754.26,125,0.0,0,0.0
DLNLEG5438686,ODA,108306.78,0,10000.0,10000.0,0.0,118306.78,0,0,0,0,3,0,118306.78,8,0.0,0,0.0
DLNLEG5521521,LAA,-151693.5299999956,0,11676731.1,1780639.61,9896091.49,0.0,2,0,0,0,0,0,11525037.570000004,125,0.0,0,0.0
DLNLEG5521521,ODA,-151693.5299999956,0,11676731.1,1780639.61,9896091.49,11525037.570000004,2,0,0,0,6,0,11525037.570000004,125,0.0,0,0.0
DLNLEG5521521,TDA,-151693.5299999956,0,11676731.1,1780639.61,9896091.49,0.0,2,0,0,0,0,6,11525037.570000004,125,0.0,0,0.0
DLNLEG5521521,SBA,-151693.5299999956,0,11676731.1,1780639.61,9896091.49,0.0,2,0,0,0,0,6,11525037.570000004,125,0.0,0,0.0
DLNLEG5591859,LAA,65478.990000000005,0,27721.01,13853.8,13867.21,0.0,0,0,0,0,0,0,93200.0,7,0.0,0,0.0
DLNLEG5591859,ODA,65478.990000000005,0,27721.01,13853.8,13867.21,93200.0,0,0,0,0,2,0,93200.0,7,0.0,0,0.0
DLNLEG5743387,ODA,475804.9399999995,0,8738413.62,3063182.55,5675231.069999999,9214218.559999999,1,0,0,0,5,0,9214218.559999999,125,0.0,0,0.0
DLNLEG5743387,SBA,475804.9399999995,0,8738413.62,3063182.55,5675231.069999999,0.0,1,0,0,0,0,5,9214218.559999999,125,0.0,0,0.0
DLNLEG5743387,LAA,475804.9399999995,0,8738413.62,3063182.55,5675231.069999999,0.0,1,0,0,0,0,0,9214218.559999999,125,0.0,0,0.0
DLNLEG5746437,ODA,207880.08,0,276.89,276.89,0.0,208156.97,0,0,0,0,4,0,208156.97,13,0.0,0,0.0
DLNLEG5746437,LAA,207880.08,0,276.89,276.89,0.0,0.0,0,0,0,0,0,0,208156.97,13,0.0,0,0.0
DLNLEG5877311,LAA,-24750.1,0,29000.1,29000.0,0.09999999999854481,0.0,0,0,0,0,0,0,4250.0,4,0.0,0,0.0
DLNLEG5877311,ODA,-24750.1,0,29000.1,29000.0,0.09999999999854481,4250.0,0,0,0,0,1,0,4250.0,4,0.0,0,0.0
DLNLEG5961428,ODA,-4542631.209999999,0,14357328.7,1950076.24,12407252.459999999,9814697.49,2,0,0,0,6,0,9814697.49,125,0.0,0,0.0
DLNLEG5961428,SBA,-4542631.209999999,0,14357328.7,1950076.24,12407252.459999999,0.0,2,0,0,0,0,6,9814697.49,125,0.0,0,0.0
DLNLEG5974003,ODA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,6,0.0,0,0.0
DLNLEG6754007,LAA,-499692.85,0,901015.0,700000.0,201015.0,0.0,0,0,0,0,0,0,401322.15,125,0.0,0,0.0
DLNLEG6754007,CAA,-499692.85,0,901015.0,700000.0,201015.0,0.0,0,0,0,0,0,0,401322.15,125,0.0,0,0.0
DLNLEG6754007,ODA,-499692.85,0,901015.0,700000.0,201015.0,401322.15,0,0,0,0,2,0,401322.15,125,0.0,0,0.0
DLNLEG6754007,SBA,-499692.85,0,901015.0,700000.0,201015.0,0.0,0,0,0,0,0,2,401322.15,125,0.0,0,0.0
DLNLEG6754007,TDA,-499692.85,0,901015.0,700000.0,201015.0,0.0,0,0,0,0,0,2,401322.15,125,0.0,0,0.0
DLNLEG6891664,LAA,1523989.08,0,374560.92,333007.0,41553.919999999984,0.0,0,0,0,0,0,0,1898550.0,17,0.0,0,0.0
DLNLEG6891664,ODA,1523989.08,0,374560.92,333007.0,41553.919999999984,1898550.0,0,0,0,0,1,0,1898550.0,17,0.0,0,0.0
DLNLEG6942029,ODA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,6,0.0,0,0.0
DLNLEG7386070,LAA,84496.43,0,9538.380000000001,8086.16,1452.2200000000012,0.0,0,0,0,0,0,0,94034.81,16,0.0,0,0.0
DLNLEG7386070,SBA,84496.43,0,9538.380000000001,8086.16,1452.2200000000012,0.0,0,0,0,0,0,3,94034.81,16,0.0,0,0.0
DLNLEG7386070,CAA,84496.43,0,9538.380000000001,8086.16,1452.2200000000012,0.0,0,0,0,0,0,0,94034.81,16,0.0,0,0.0
DLNLEG7386070,TDA,84496.43,0,9538.380000000001,8086.16,1452.2200000000012,0.0,0,0,0,0,0,3,94034.81,16,0.0,0,0.0
DLNLEG7386070,ODA,84496.43,0,9538.380000000001,8086.16,1452.2200000000012,94034.81,0,0,0,0,3,0,94034.81,16,0.0,0,0.0
DLNLEG7908571,ODA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,125,0.0,0,0.0
DLNLEG7908571,CAA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,125,0.0,0,0.0
DLNLEG8662013,LAA,313800.0,0,15.0,15.0,0.0,0.0,0,0,0,0,0,0,313815.0,125,0.0,0,0.0
DLNLEG8662013,CAA,313800.0,0,15.0,15.0,0.0,0.0,0,0,0,0,0,0,313815.0,125,0.0,0,0.0
DLNLEG8662013,ODA,313800.0,0,15.0,15.0,0.0,313815.0,0,0,0,0,1,0,313815.0,125,0.0,0,0.0
DLNLEG8745455,ODA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,6,0.0,0,0.0
DLNLEG8891601,ODA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,125,0.0,0,0.0
DLNLEG8924849,ODA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,125,0.0,0,0.0
DLNLEG8924849,LAA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,125,0.0,0,0.0
DLNLEG8924849,CAA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,125,0.0,0,0.0
DLNLEG8991108,ODA,528663.0,0,949602.0,500000.0,449602.0,1478265.0,1,0,0,0,4,0,1478265.0,125,0.0,0,0.0
DLNLEG9009785,ODA,3044288.0,0,351380.0,230000.0,121380.0,3395668.0,0,0,0,0,1,0,3395668.0,7,0.0,0,0.0
DLNLEG9050180,PCA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,18,0.0,0,0.0
DLNLEG9050180,ODA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,18,0.0,0,0.0
DLNLEG9050180,LAA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,18,0.0,0,0.0
DLNLEG9094864,TDA,-78799446.60000038,0,2766983316.28,720989970.5,2045993345.7800002,0.0,3,0,0,0,0,30,2688183869.68,22,0.0,0,0.0
DLNLEG9094864,ODA,-78799446.60000038,0,2766983316.28,720989970.5,2045993345.7800002,2688183869.68,3,0,0,0,30,0,2688183869.68,22,0.0,0,0.0
DLNLEG9094864,SBA,-78799446.60000038,0,2766983316.28,720989970.5,2045993345.7800002,0.0,3,0,0,0,0,30,2688183869.68,22,0.0,0,0.0
DLNLEG9235952,ODA,-19874.089999999997,0,19980.969999999998,16669.37,3311.5999999999985,106.88,0,0,0,0,1,0,106.88,125,0.0,0,0.0
DLNLEG9235952,SBA,-19874.089999999997,0,19980.969999999998,16669.37,3311.5999999999985,0.0,0,0,0,0,0,1,106.88,125,0.0,0,0.0
DLNLEG9280301,ODA,-45100.0,0,195000.0,135000.0,60000.0,149900.0,0,0,0,0,1,0,149900.0,53,0.0,0,0.0
DLNLEG9280301,CAA,-45100.0,0,195000.0,135000.0,60000.0,0.0,0,0,0,0,0,0,149900.0,53,0.0,0,0.0
DLNLEG9280301,LAA,-45100.0,0,195000.0,135000.0,60000.0,0.0,0,0,0,0,0,0,149900.0,53,0.0,0,0.0
DLNLEG9381789,SBA,65918.8,0,114339.2,69197.0,45142.2,0.0,0,0,0,0,0,3,180258.0,125,0.0,0,0.0
DLNLEG9381789,ODA,65918.8,0,114339.2,69197.0,45142.2,180258.0,0,0,0,0,3,0,180258.0,125,0.0,0,0.0
DLNLEG9414360,ODA,-284272.33999999997,0,382815.86,277338.41,105477.45000000001,98543.51999999999,0,0,0,0,1,0,98543.51999999999,125,0.0,0,0.0
DLNLEG9737048,TDA,980591166.9799995,0,3428029179.91,2150000000.0,1278029179.9099998,0.0,4,0,0,0,0,41,4408620346.889999,125,0.0,0,0.0
DLNLEG9737048,SBA,980591166.9799995,0,3428029179.91,2150000000.0,1278029179.9099998,0.0,4,0,0,0,0,41,4408620346.889999,125,0.0,0,0.0
DLNLEG9737048,CAA,980591166.9799995,0,3428029179.91,2150000000.0,1278029179.9099998,0.0,4,0,0,0,0,0,4408620346.889999,125,0.0,0,0.0
DLNLEG9737048,ODA,980591166.9799995,0,3428029179.91,2150000000.0,1278029179.9099998,4408620346.889999,4,0,0,0,41,0,4408620346.889999,125,0.0,0,0.0
DLNLEG9940708,ODA,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0,0,0.0,16,0.0,0,0.0
